8.000000	68.926356	7.068411	7.079631	0.983594	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.834471	0.000000
9.000000	-109.081662	-0.344071	-1.813851	-3.444448	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.850105	0.000000
9.000000	-66.811443	1.290265	6.686941	0.448788	-0.016000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.850105	0.000000
10.000000	-98.213513	7.345164	9.091697	14.866102	-0.016000	0.000000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.850856	0.000000
10.000000	62.695683	0.531066	4.529019	3.085417	-0.016000	0.000000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.850856	0.000000
11.000000	-6.956214	-0.774159	3.324771	-0.478707	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.864470	0.000000
11.000000	190.233751	5.258299	8.022085	7.431181	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.864470	0.000000
12.000000	118.040592	5.493913	11.279538	4.929188	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.880179	0.000000
12.000000	175.319030	0.560985	0.826518	2.187841	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.880179	0.000000
13.000000	6.604663	3.212574	10.774652	2.561831	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.880849	0.000000
13.000000	63.133251	10.385702	9.536745	7.805171	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.880849	0.000000
14.000000	-104.717199	1.742793	6.959954	-5.894082	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.894475	0.000000
14.000000	-69.347095	4.356983	4.712274	4.985287	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.894475	0.000000
15.000000	-89.735160	11.818084	11.380516	19.933667	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.910181	0.000000
15.000000	64.659130	2.864763	5.377976	7.072151	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.910181	0.000000
16.000000	2.752566	-0.792859	0.647003	-7.648095	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.910847	0.000000
16.000000	196.726217	7.244186	7.980947	9.589103	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.910847	0.000000
17.000000	119.749727	5.703347	7.124509	2.221501	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.924465	0.000000
17.000000	173.467780	-2.733867	0.609604	-3.769819	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.924465	0.000000
18.000000	3.148996	4.155029	7.951027	-0.538546	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.939928	0.000000
18.000000	65.582886	7.674275	7.707934	8.048265	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.939928	0.000000
19.000000	-107.630581	2.543132	2.834844	-3.597784	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.940823	0.000000
19.000000	-68.079269	0.157076	1.944748	6.810358	-0.016000	-0.016000	0.528000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.940823	0.000000
20.000000	-87.719353	9.454467	10.333344	14.331297	-0.016000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.954469	0.000000
20.000000	66.185010	-1.342624	4.252266	2.917122	-0.016000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.954469	0.000000
21.000000	-7.016052	-5.045125	-1.709134	-0.437568	-0.016000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.970168	0.000000
21.000000	193.079815	4.027872	5.112443	3.609003	-0.016000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.970168	0.000000
22.000000	114.857937	9.117876	7.651835	4.431781	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.970824	0.000000
22.000000	176.893528	-1.237907	-1.813851	1.159369	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.970824	0.000000
23.000000	-9.525525	7.274105	9.562924	0.411389	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.984474	0.000000
23.000000	71.301193	10.441801	10.228626	10.490419	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562171.984474	0.000000
24.000000	-99.874028	-0.587164	3.365910	2.988180	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.000184	0.000000
24.000000	-72.997237	2.012066	3.253713	-10.075290	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.000184	0.000000
25.000000	-93.288064	9.798538	7.887449	3.982993	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.000826	0.000000
25.000000	57.676737	2.760046	2.314998	0.744240	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.000826	0.000000
26.000000	0.362770	-5.078784	-0.833998	-0.983594	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.014442	0.000000
26.000000	196.946872	6.226933	6.522386	7.386302	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.014442	0.000000
27.000000	120.879176	5.972620	6.110997	-4.831951	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.030118	0.000000
27.000000	176.482139	2.146703	-1.630596	-12.962493	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.030118	0.000000
28.000000	-0.920015	4.753413	8.612990	-1.997107	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.030849	0.000000
28.000000	69.218068	6.384009	10.527818	3.990473	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.030849	0.000000
29.000000	-110.121354	-2.610450	-0.531066	1.765233	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.044453	0.000000
29.000000	-71.684532	3.945594	0.946195	5.564971	0.000000	-0.016000	0.784000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.044453	0.000000
30.000000	-96.792351	12.573544	13.923648	-2.958261	0.000000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.059946	0.000000
30.000000	63.896191	4.719754	5.516352	4.304625	0.000000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.059946	0.000000
31.000000	4.659915	-3.870796	1.757753	-3.238753	0.000000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.060657	0.000000
31.000000	190.454405	7.670535	7.371343	7.846310	0.000000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.060657	0.000000
32.000000	115.609657	7.060931	9.921955	-3.302332	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.074423	0.000000
32.000000	180.016344	-4.259746	-0.044879	-5.710827	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.074423	0.000000
33.000000	-0.142116	3.997953	8.867303	4.278446	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.090123	0.000000
33.000000	64.008388	9.267472	6.791658	5.965140	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.090123	0.000000
34.000000	-107.791397	-2.984440	4.917968	1.634336	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.090854	0.000000
34.000000	-65.281824	-0.830258	-1.028472	-0.138376	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.090854	0.000000
35.000000	-98.359369	4.873090	13.082170	2.700208	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.104297	0.000000
35.000000	58.402278	3.377130	2.808665	3.279892	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.104297	0.000000
36.000000	1.720354	-2.625410	3.010619	4.435521	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.120225	0.000000
36.000000	186.826702	7.636876	10.714813	12.883955	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.120225	0.000000
37.000000	120.452828	0.033659	7.277845	7.707934	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.120887	0.000000
37.000000	181.628241	-4.353244	2.801185	0.213174	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.120887	0.000000
38.000000	-2.490773	0.871397	7.075891	5.250820	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.134458	0.000000
38.000000	66.633798	5.823024	6.915075	2.804925	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.134458	0.000000
39.000000	-102.731312	-1.854990	-3.444448	-0.351551	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.150226	0.000000
39.000000	-69.990358	3.291112	7.962247	3.777299	-0.016000	-0.016000	0.912000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.150226	0.000000
40.000000	-98.366849	8.900962	12.412728	4.671135	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.150925	0.000000
40.000000	60.182470	1.832551	1.451081	3.493067	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.150925	0.000000
41.000000	-0.175775	-0.056098	0.336591	-2.419715	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.164461	0.000000
41.000000	186.789303	11.455314	6.051158	8.418515	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.164461	0.000000
42.000000	118.953128	8.261439	8.276399	3.695021	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.180258	0.000000
42.000000	179.818130	-0.759200	-3.092897	-2.311258	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.180258	0.000000
43.000000	2.311258	5.553751	0.583424	2.221501	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.180885	0.000000
43.000000	66.678676	4.947888	4.745933	4.996506	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.180885	0.000000
44.000000	-101.145594	-3.852097	0.359030	-0.605864	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.194475	0.000000
44.000000	-74.556776	3.070458	3.919415	-3.246233	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.194475	0.000000
45.000000	-95.217853	10.224886	11.417915	6.780439	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.210223	0.000000
45.000000	58.462116	3.792259	1.151889	5.684648	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.210223	0.000000
46.000000	-0.860177	4.371943	-1.623117	-1.024733	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.210890	0.000000
46.000000	187.346548	4.289665	5.291958	6.791658	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.210890	0.000000
47.000000	116.032266	8.646649	4.835691	9.259992	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.224452	0.000000
47.000000	188.060869	-4.413082	0.605864	-8.235260	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.224452	0.000000
48.000000	-8.351197	3.781039	5.452774	0.624563	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.240218	0.000000
48.000000	63.888711	10.770912	7.318984	2.344917	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.240218	0.000000
49.000000	-101.070796	0.261793	1.211728	-8.504532	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.240891	0.000000
49.000000	-71.340462	1.286526	1.282786	0.905056	-0.016000	-0.016000	0.976000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.240891	0.000000
50.000000	-96.934467	6.477507	6.817838	6.791658	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.254465	0.000000
50.000000	61.644771	1.035952	3.508026	0.609604	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.254465	0.000000
51.000000	0.362770	-0.441308	0.964894	-4.682355	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.270214	0.000000
51.000000	184.253651	5.131143	5.535052	5.400416	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.270214	0.000000
52.000000	124.761193	6.952474	5.250820	3.160215	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.270904	0.000000
52.000000	176.837430	-3.631443	1.080831	-12.364109	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.270904	0.000000
53.000000	-4.158769	3.081678	8.313798	-1.914829	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.284443	0.000000
53.000000	65.739961	9.144055	10.445541	5.508873	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.284443	0.000000
54.000000	-103.598969	0.961154	3.418269	0.905056	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.300247	0.000000
54.000000	-72.110881	3.594044	3.122816	0.029919	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.300247	0.000000
55.000000	-93.561077	6.013759	11.264579	9.768619	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.300766	0.000000
55.000000	60.575160	5.045125	4.884309	0.250573	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.300766	0.000000
56.000000	-1.466041	-3.810958	3.695021	-5.075044	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.314448	0.000000
56.000000	186.441493	1.623117	6.380269	8.358676	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.314448	0.000000
57.000000	118.182709	5.531312	9.099177	-3.466887	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.330228	0.000000
57.000000	181.598322	-0.557245	-0.067318	-0.321631	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.330228	0.000000
58.000000	0.695621	1.563278	5.826764	3.010619	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.330888	0.000000
58.000000	63.338946	8.571851	8.732666	9.181454	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.330888	0.000000
59.000000	-99.122308	-0.497407	0.243093	1.899869	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.344487	0.000000
59.000000	-69.403193	-1.888649	-0.819038	3.014359	-0.016000	-0.016000	1.008000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.344487	0.000000
60.000000	-96.844709	10.138869	9.671381	11.051404	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.360231	0.000000
60.000000	64.367418	1.716614	4.618776	2.524432	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.360231	0.000000
61.000000	1.866210	-2.146703	-0.474967	-3.055498	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.360893	0.000000
61.000000	185.166187	6.582224	7.954767	6.455067	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.360893	0.000000
62.000000	120.363070	2.756306	8.369896	6.402709	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.374478	0.000000
62.000000	187.013697	-0.415129	-3.107857	-2.576791	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.374478	0.000000
63.000000	-3.579084	5.826764	7.580777	-0.220654	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.390232	0.000000
63.000000	62.381531	5.497653	5.366756	3.261193	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.390232	0.000000
64.000000	-97.989119	-0.265533	2.184102	-2.647849	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.390879	0.000000
64.000000	-69.290996	1.305225	4.147549	-1.731574	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.390879	0.000000
65.000000	-93.306764	8.332497	12.857776	7.625656	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.404337	0.000000
65.000000	64.023347	-0.572205	5.176022	-1.226687	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.404337	0.000000
66.000000	5.613590	-2.902162	1.204248	-4.787072	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.420222	0.000000
66.000000	184.982932	6.253113	6.933775	9.001939	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.420222	0.000000
67.000000	125.815844	8.253959	5.968880	2.943301	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.420900	0.000000
67.000000	182.802570	-4.734713	-0.643263	1.727834	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.420900	0.000000
68.000000	-8.325017	3.635183	5.789365	1.009773	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.434314	0.000000
68.000000	63.978469	6.559785	6.642062	4.469180	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.434314	0.000000
69.000000	-91.287218	-1.959708	1.638076	2.172882	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.465870	0.000000
69.000000	-71.437699	1.750273	3.552905	3.994213	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.465870	0.000000
70.000000	-94.529711	8.545671	9.794798	12.566064	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.466551	0.000000
70.000000	64.416037	-0.138376	1.537099	-5.198461	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.466551	0.000000
71.000000	14.073244	-1.357584	-0.407649	-1.840031	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.467294	0.000000
71.000000	181.579623	7.423701	11.189781	6.728080	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.467294	0.000000
72.000000	125.658769	4.570158	4.753413	0.661962	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.480201	0.000000
72.000000	188.034690	-3.537945	-0.441308	-14.379915	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.480201	0.000000
73.000000	-9.065517	9.072997	6.686941	6.926295	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.480866	0.000000
73.000000	62.834059	7.599477	7.749073	9.058038	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.480866	0.000000
74.000000	-96.321123	1.155629	3.134036	1.862470	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.494450	0.000000
74.000000	-72.675606	-0.938715	0.961154	-0.983594	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.494450	0.000000
75.000000	-99.881508	11.010265	9.151535	1.776452	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.510208	0.000000
75.000000	68.664563	0.078538	0.190735	3.294852	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.510208	0.000000
76.000000	-0.142116	-1.200508	0.957414	-3.134036	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.510847	0.000000
76.000000	178.221192	6.425148	7.135729	6.563524	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.510847	0.000000
77.000000	121.873990	3.724940	3.324771	4.364463	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.524484	0.000000
77.000000	188.853728	-3.373390	-1.215467	-2.505733	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.524484	0.000000
78.000000	-11.014005	3.257453	3.683801	15.326110	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.540183	0.000000
78.000000	60.642478	6.144656	5.594890	8.927141	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.540183	0.000000
79.000000	-90.195167	-1.215467	-2.079384	-3.997953	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.540870	0.000000
79.000000	-72.103401	3.306072	2.490773	2.823624	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.540870	0.000000
80.000000	-101.246572	5.243340	12.053698	8.650389	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.554464	0.000000
80.000000	71.241354	-1.503440	4.663655	3.676322	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.554464	0.000000
81.000000	-1.638076	1.264086	4.409342	-1.495960	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.570138	0.000000
81.000000	183.460792	10.191227	9.166495	1.271566	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.570138	0.000000
82.000000	126.859276	5.725787	9.170235	5.763186	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.570862	0.000000
82.000000	190.207572	-4.270966	3.399569	-0.575945	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.570862	0.000000
83.000000	-12.042478	5.710827	10.864409	4.652436	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.584469	0.000000
83.000000	64.872305	5.172282	9.162755	9.013159	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.584469	0.000000
84.000000	-90.670135	-3.018099	3.126556	1.679215	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.599986	0.000000
84.000000	-79.841254	4.959107	6.215714	4.757153	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.599986	0.000000
85.000000	-100.951120	6.346610	10.441801	8.205341	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.600675	0.000000
85.000000	79.656129	6.481247	7.543378	1.095791	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.600675	0.000000
86.000000	4.671135	-1.125710	4.686095	-6.806618	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.614500	0.000000
86.000000	175.438707	9.955614	10.471720	4.536499	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.614500	0.000000
87.000000	122.064725	7.838830	5.583671	4.873090	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.630019	0.000000
87.000000	193.779176	3.605264	0.695621	-2.662809	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.630019	0.000000
88.000000	-12.689481	8.104363	10.602616	5.527572	-0.016000	-0.016000	1.024000	0.000000	0.000000	0.000000	0.000000	0.000000	1623562172.630866	0.000000
